14.672	81.008	30.834	99.276	0.0	0.0	14.672	81.008	30.834	99.276	0.0	0.0	0	52.49
14.715	81.083	30.549	99.277	0.0	0.0	14.715	81.083	30.549	99.277	0.0	0.0	0	52.67
14.749	81.164	30.264	99.292	0.0	0.0	14.749	81.164	30.264	99.292	0.0	0.0	0	52.86
14.788	81.239	29.982	99.297	0.0	0.0	14.788	81.239	29.982	99.297	0.0	0.0	0	53.05
14.829	81.314	29.701	99.299	0.0	0.0	14.829	81.314	29.701	99.299	0.0	0.0	0	53.23
14.868	81.392	29.415	99.305	0.0	0.0	14.868	81.392	29.415	99.305	0.0	0.0	0	53.42
14.901	81.471	29.133	99.317	0.0	0.0	14.901	81.471	29.133	99.317	0.0	0.0	0	53.60
14.943	81.546	28.847	99.317	0.0	0.0	14.943	81.546	28.847	99.317	0.0	0.0	0	53.79
14.98	81.624	28.564	99.324	0.0	0.0	14.98	81.624	28.564	99.324	0.0	0.0	0	53.98
15.018	81.7	28.281	99.327	0.0	0.0	15.018	81.7	28.281	99.327	0.0	0.0	0	54.16
15.051	81.779	28.002	99.338	0.0	0.0	15.051	81.779	28.002	99.338	0.0	0.0	0	54.35
15.093	81.853	27.72	99.335	0.0	0.0	15.093	81.853	27.72	99.335	0.0	0.0	0	54.53
15.125	81.934	27.436	99.346	0.0	0.0	15.125	81.934	27.436	99.346	0.0	0.0	0	54.72
15.159	82.013	27.152	99.354	0.0	0.0	15.159	82.013	27.152	99.354	0.0	0.0	0	54.91
15.198	82.088	26.873	99.353	0.0	0.0	15.198	82.088	26.873	99.353	0.0	0.0	0	55.09
15.236	82.165	26.589	99.355	0.0	0.0	15.236	82.165	26.589	99.355	0.0	0.0	0	55.28
15.267	82.244	26.308	99.364	0.0	0.0	15.267	82.244	26.308	99.364	0.0	0.0	0	55.47
15.301	82.323	26.027	99.37	0.0	0.0	15.301	82.323	26.027	99.37	0.0	0.0	0	55.65
15.332	82.403	25.742	99.379	0.0	0.0	15.332	82.403	25.742	99.379	0.0	0.0	0	55.84
15.369	82.48	25.461	99.379	0.0	0.0	15.369	82.48	25.461	99.379	0.0	0.0	0	56.02
15.404	82.559	25.176	99.382	0.0	0.0	15.404	82.559	25.176	99.382	0.0	0.0	0	56.21
15.437	82.636	24.898	99.386	0.0	0.0	15.437	82.636	24.898	99.386	0.0	0.0	0	56.40
15.475	82.714	24.612	99.383	0.0	0.0	15.475	82.714	24.612	99.383	0.0	0.0	0	56.58
15.508	82.793	24.329	99.388	0.0	0.0	15.508	82.793	24.329	99.388	0.0	0.0	0	56.77
15.534	82.874	24.05	99.399	0.0	0.0	15.534	82.874	24.05	99.399	0.0	0.0	0	56.95
15.571	82.951	23.767	99.397	0.0	0.0	15.571	82.951	23.767	99.397	0.0	0.0	0	57.14
15.601	83.031	23.488	99.403	0.0	0.0	15.601	83.031	23.488	99.403	0.0	0.0	0	57.33
