29.225	63.756	38.323	80.541	0.0	0.0	29.225	63.756	38.323	80.541	0.0	0.0	0	43
29.571	63.507	38.174	79.958	0.0	0.0	29.571	63.507	38.174	79.958	0.0	0.0	0	43
29.909	63.266	38.027	79.392	0.0	0.0	29.909	63.266	38.027	79.392	0.0	0.0	0	43
30.253	63.021	37.876	78.822	0.0	0.0	30.253	63.021	37.876	78.822	0.0	0.0	0	43
30.602	62.773	37.724	78.238	0.0	0.0	30.602	62.773	37.724	78.238	0.0	0.0	0	43
30.949	62.531	37.569	77.66	0.0	0.0	30.949	62.531	37.569	77.66	0.0	0.0	0	43
31.303	62.286	37.409	77.079	0.0	0.0	31.303	62.286	37.409	77.079	0.0	0.0	0	43
31.669	62.035	37.241	76.473	0.0	0.0	31.669	62.035	37.241	76.473	0.0	0.0	0	43
32.026	61.793	37.077	75.883	0.0	0.0	32.026	61.793	37.077	75.883	0.0	0.0	0	43
32.386	61.55	36.91	75.29	0.0	0.0	32.386	61.55	36.91	75.29	0.0	0.0	0	43
32.76	61.297	36.737	74.68	0.0	0.0	32.76	61.297	36.737	74.68	0.0	0.0	0	43
33.128	61.053	36.563	74.077	0.0	0.0	33.128	61.053	36.563	74.077	0.0	0.0	0	43
33.5	60.809	36.385	73.47	0.0	0.0	33.5	60.809	36.385	73.47	0.0	0.0	0	43
33.886	60.555	36.202	72.847	0.0	0.0	33.886	60.555	36.202	72.847	0.0	0.0	0	43
34.274	60.308	36.011	72.219	0.0	0.0	34.274	60.308	36.011	72.219	0.0	0.0	0	43
34.664	60.057	35.822	71.585	0.0	0.0	34.664	60.057	35.822	71.585	0.0	0.0	0	43
35.054	59.811	35.63	70.958	0.0	0.0	35.054	59.811	35.63	70.958	0.0	0.0	0	43
35.452	59.562	35.432	70.325	0.0	0.0	35.452	59.562	35.432	70.325	0.0	0.0	0	43
35.856	59.309	35.231	69.675	0.0	0.0	35.856	59.309	35.231	69.675	0.0	0.0	0	43
36.26	59.062	35.027	69.031	0.0	0.0	36.26	59.062	35.027	69.031	0.0	0.0	0	43
36.682	58.81	34.809	68.371	0.0	0.0	36.682	58.81	34.809	68.371	0.0	0.0	0	43
37.102	58.555	34.595	67.702	0.0	0.0	37.102	58.555	34.595	67.702	0.0	0.0	0	43
37.522	58.306	34.377	67.04	0.0	0.0	37.522	58.306	34.377	67.04	0.0	0.0	0	43
37.948	58.057	34.155	66.371	0.0	0.0	37.948	58.057	34.155	66.371	0.0	0.0	0	43
38.391	57.798	33.924	65.683	0.0	0.0	38.391	57.798	33.924	65.683	0.0	0.0	0	43
38.829	57.548	33.691	65.001	0.0	0.0	38.829	57.548	33.691	65.001	0.0	0.0	0	43
39.273	57.297	33.454	64.311	0.0	0.0	39.273	57.297	33.454	64.311	0.0	0.0	0	43
39.745	57.035	33.2	63.589	0.0	0.0	39.745	57.035	33.2	63.589	0.0	0.0	0	43
40.203	56.783	32.951	62.884	0.0	0.0	40.203	56.783	32.951	62.884	0.0	0.0	0	43
40.668	56.53	32.696	62.171	0.0	0.0	40.668	56.53	32.696	62.171	0.0	0.0	0	43
41.149	56.27	32.434	61.435	0.0	0.0	41.149	56.27	32.434	61.435	0.0	0.0	0	43
41.634	56.013	32.164	60.705	0.0	0.0	41.634	56.013	32.164	60.705	0.0	0.0	0	43
42.124	55.758	31.891	59.965	0.0	0.0	42.124	55.758	31.891	59.965	0.0	0.0	0	43
42.64	55.494	31.6	59.189	0.0	0.0	42.64	55.494	31.6	59.189	0.0	0.0	0	43
43.151	55.235	31.31	58.43	0.0	0.0	43.151	55.235	31.31	58.43	0.0	0.0	0	43
43.668	54.978	31.015	57.661	0.0	0.0	43.668	54.978	31.015	57.661	0.0	0.0	0	43
44.203	54.713	30.709	56.865	0.0	0.0	44.203	54.713	30.709	56.865	0.0	0.0	0	43
44.741	54.454	30.398	56.073	0.0	0.0	44.741	54.454	30.398	56.073	0.0	0.0	0	43
45.293	54.192	30.076	55.269	0.0	0.0	45.293	54.192	30.076	55.269	0.0	0.0	0	43
45.862	53.924	29.743	54.437	0.0	0.0	45.862	53.924	29.743	54.437	0.0	0.0	0	43
46.446	53.66	29.397	53.593	0.0	0.0	46.446	53.66	29.397	53.593	0.0	0.0	0	43
47.036	53.395	29.046	52.748	0.0	0.0	47.036	53.395	29.046	52.748	0.0	0.0	0	43
47.644	53.124	28.683	51.873	0.0	0.0	47.644	53.124	28.683	51.873	0.0	0.0	0	43
48.258	52.859	28.313	50.998	0.0	0.0	48.258	52.859	28.313	50.998	0.0	0.0	0	43
48.864	52.603	27.945	50.138	0.0	0.0	48.864	52.603	27.945	50.138	0.0	0.0	0	43
49.439	52.363	27.595	49.327	0.0	0.0	49.439	52.363	27.595	49.327	0.0	0.0	0	43
50.009	52.13	27.245	48.534	0.0	0.0	50.009	52.13	27.245	48.534	0.0	0.0	0	43
50.563	51.908	26.904	47.761	0.0	0.0	50.563	51.908	26.904	47.761	0.0	0.0	0	43
51.094	51.701	26.574	47.026	0.0	0.0	51.094	51.701	26.574	47.026	0.0	0.0	0	43
51.598	51.505	26.261	46.33	0.0	0.0	51.598	51.505	26.261	46.33	0.0	0.0	0	43
52.083	51.319	25.958	45.658	0.0	0.0	52.083	51.319	25.958	45.658	0.0	0.0	0	43
52.544	51.148	25.668	45.029	0.0	0.0	52.544	51.148	25.668	45.029	0.0	0.0	0	43
52.987	50.986	25.388	44.427	0.0	0.0	52.987	50.986	25.388	44.427	0.0	0.0	0	43
53.385	50.843	25.137	43.89	0.0	0.0	53.385	50.843	25.137	43.89	0.0	0.0	0	43
53.756	50.71	24.901	43.383	0.0	0.0	53.756	50.71	24.901	43.383	0.0	0.0	0	43
54.111	50.585	24.675	42.908	0.0	0.0	54.111	50.585	24.675	42.908	0.0	0.0	0	43
54.409	50.481	24.486	42.504	0.0	0.0	54.409	50.481	24.486	42.504	0.0	0.0	0	43
54.687	50.384	24.308	42.134	0.0	0.0	54.687	50.384	24.308	42.134	0.0	0.0	0	43
54.92	50.307	24.158	41.821	0.0	0.0	54.92	50.307	24.158	41.821	0.0	0.0	0	43
55.111	50.241	24.036	41.563	0.0	0.0	55.111	50.241	24.036	41.563	0.0	0.0	0	43
55.294	50.18	23.918	41.324	0.0	0.0	55.294	50.18	23.918	41.324	0.0	0.0	0	43
55.413	50.141	23.841	41.164	0.0	0.0	55.413	50.141	23.841	41.164	0.0	0.0	0	43
55.488	50.114	23.794	41.063	0.0	0.0	55.488	50.114	23.794	41.063	0.0	0.0	0	43
55.548	50.095	23.755	40.982	0.0	0.0	55.548	50.095	23.755	40.982	0.0	0.0	0	43
55.548	50.095	23.755	40.982	0.0	0.0	55.548	50.095	23.755	40.982	0.0	0.0	0	43
55.513	50.106	23.778	41.023	0.0	0.0	55.513	50.106	23.778	41.023	0.0	0.0	0	43
55.383	50.148	23.862	41.183	0.0	0.0	55.383	50.148	23.862	41.183	0.0	0.0	0	43
55.205	50.21	23.976	41.404	0.0	0.0	55.205	50.21	23.976	41.404	0.0	0.0	0	43
54.93	50.303	24.152	41.742	0.0	0.0	54.93	50.303	24.152	41.742	0.0	0.0	0	43
54.59	50.42	24.369	42.155	0.0	0.0	54.59	50.42	24.369	42.155	0.0	0.0	0	43
54.178	50.56	24.634	42.659	0.0	0.0	54.178	50.56	24.634	42.659	0.0	0.0	0	43
53.698	50.728	24.94	43.251	0.0	0.0	53.698	50.728	24.94	43.251	0.0	0.0	0	43
53.15	50.926	25.286	43.928	0.0	0.0	53.15	50.926	25.286	43.928	0.0	0.0	0	43
52.555	51.145	25.661	44.666	0.0	0.0	52.555	51.145	25.661	44.666	0.0	0.0	0	43
51.898	51.388	26.075	45.479	0.0	0.0	51.898	51.388	26.075	45.479	0.0	0.0	0	43
51.189	51.659	26.517	46.364	0.0	0.0	51.189	51.659	26.517	46.364	0.0	0.0	0	43
50.474	51.94	26.96	47.264	0.0	0.0	50.474	51.94	26.96	47.264	0.0	0.0	0	43
49.773	52.222	27.393	48.145	0.0	0.0	49.773	52.222	27.393	48.145	0.0	0.0	0	43
49.088	52.503	27.812	49.008	0.0	0.0	49.088	52.503	27.812	49.008	0.0	0.0	0	43
48.424	52.783	28.216	49.854	0.0	0.0	48.424	52.783	28.216	49.854	0.0	0.0	0	43
47.77	53.063	28.611	50.685	0.0	0.0	47.77	53.063	28.611	50.685	0.0	0.0	0	43
47.131	53.344	28.994	51.5	0.0	0.0	47.131	53.344	28.994	51.5	0.0	0.0	0	43
46.509	53.622	29.364	52.302	0.0	0.0	46.509	53.622	29.364	52.302	0.0	0.0	0	43
45.896	53.902	29.727	53.089	0.0	0.0	45.896	53.902	29.727	53.089	0.0	0.0	0	43
45.295	54.182	30.08	53.865	0.0	0.0	45.295	54.182	30.08	53.865	0.0	0.0	0	43
44.705	54.461	30.424	54.628	0.0	0.0	44.705	54.461	30.424	54.628	0.0	0.0	0	43
44.131	54.738	30.757	55.379	0.0	0.0	44.131	54.738	30.757	55.379	0.0	0.0	0	43
43.562	55.017	31.084	56.12	0.0	0.0	43.562	55.017	31.084	56.12	0.0	0.0	0	43
43.004	55.296	31.402	56.85	0.0	0.0	43.004	55.296	31.402	56.85	0.0	0.0	0	43
42.459	55.572	31.711	57.57	0.0	0.0	42.459	55.572	31.711	57.57	0.0	0.0	0	43
41.919	55.851	32.015	58.281	0.0	0.0	41.919	55.851	32.015	58.281	0.0	0.0	0	43
41.398	56.127	32.303	58.969	0.0	0.0	41.398	56.127	32.303	58.969	0.0	0.0	0	43
40.878	56.402	32.591	59.662	0.0	0.0	40.878	56.402	32.591	59.662	0.0	0.0	0	43
40.363	56.68	32.874	60.346	0.0	0.0	40.363	56.68	32.874	60.346	0.0	0.0	0	43
39.856	56.958	33.15	61.021	0.0	0.0	39.856	56.958	33.15	61.021	0.0	0.0	0	43
39.359	57.234	33.418	61.69	0.0	0.0	39.359	57.234	33.418	61.69	0.0	0.0	0	43
38.866	57.511	33.683	62.35	0.0	0.0	38.866	57.511	33.683	62.35	0.0	0.0	0	43
38.38	57.788	33.942	63.003	0.0	0.0	38.38	57.788	33.942	63.003	0.0	0.0	0	43
37.9	58.066	34.195	63.648	0.0	0.0	37.9	58.066	34.195	63.648	0.0	0.0	0	43
37.43	58.341	34.44	64.288	0.0	0.0	37.43	58.341	34.44	64.288	0.0	0.0	0	43
36.962	58.618	34.683	64.92	0.0	0.0	36.962	58.618	34.683	64.92	0.0	0.0	0	43
36.501	58.895	34.92	65.546	0.0	0.0	36.501	58.895	34.92	65.546	0.0	0.0	0	43
36.048	59.17	35.151	66.166	0.0	0.0	36.048	59.17	35.151	66.166	0.0	0.0	0	43
35.598	59.447	35.378	66.78	0.0	0.0	35.598	59.447	35.378	66.78	0.0	0.0	0	43
35.152	59.724	35.601	67.388	0.0	0.0	35.152	59.724	35.601	67.388	0.0	0.0	0	43
34.716	59.999	35.818	67.991	0.0	0.0	34.716	59.999	35.818	67.991	0.0	0.0	0	43
34.28	60.276	36.032	68.587	0.0	0.0	34.28	60.276	36.032	68.587	0.0	0.0	0	43
33.849	60.553	36.242	69.179	0.0	0.0	33.849	60.553	36.242	69.179	0.0	0.0	0	43
33.423	60.83	36.448	69.765	0.0	0.0	33.423	60.83	36.448	69.765	0.0	0.0	0	43
33.005	61.104	36.647	70.347	0.0	0.0	33.005	61.104	36.647	70.347	0.0	0.0	0	43
32.588	61.381	36.845	70.923	0.0	0.0	32.588	61.381	36.845	70.923	0.0	0.0	0	43
32.174	61.658	37.039	71.494	0.0	0.0	32.174	61.658	37.039	71.494	0.0	0.0	0	43
31.768	61.933	37.227	72.062	0.0	0.0	31.768	61.933	37.227	72.062	0.0	0.0	0	43
31.363	62.21	37.413	72.624	0.0	0.0	31.363	62.21	37.413	72.624	0.0	0.0	0	43
30.961	62.487	37.596	73.182	0.0	0.0	30.961	62.487	37.596	73.182	0.0	0.0	0	43
30.567	62.762	37.774	73.737	0.0	0.0	30.567	62.762	37.774	73.737	0.0	0.0	0	43
30.172	63.039	37.949	74.286	0.0	0.0	30.172	63.039	37.949	74.286	0.0	0.0	0	43
29.781	63.316	38.122	74.831	0.0	0.0	29.781	63.316	38.122	74.831	0.0	0.0	0	43
29.393	63.594	38.291	75.373	0.0	0.0	29.393	63.594	38.291	75.373	0.0	0.0	0	43
29.012	63.869	38.455	75.911	0.0	0.0	29.012	63.869	38.455	75.911	0.0	0.0	0	43
28.631	64.146	38.618	76.444	0.0	0.0	28.631	64.146	38.618	76.444	0.0	0.0	0	43
28.252	64.424	38.777	76.974	0.0	0.0	28.252	64.424	38.777	76.974	0.0	0.0	0	43
27.88	64.699	38.932	77.501	0.0	0.0	27.88	64.699	38.932	77.501	0.0	0.0	0	43
27.508	64.977	39.086	78.024	0.0	0.0	27.508	64.977	39.086	78.024	0.0	0.0	0	43
27.138	65.255	39.237	78.543	0.0	0.0	27.138	65.255	39.237	78.543	0.0	0.0	0	43
26.774	65.531	39.383	79.06	0.0	0.0	26.774	65.531	39.383	79.06	0.0	0.0	0	43
26.409	65.809	39.528	79.572	0.0	0.0	26.409	65.809	39.528	79.572	0.0	0.0	0	43
26.047	66.087	39.67	80.081	0.0	0.0	26.047	66.087	39.67	80.081	0.0	0.0	0	43
25.691	66.363	39.808	80.588	0.0	0.0	25.691	66.363	39.808	80.588	0.0	0.0	0	43
25.334	66.642	39.945	81.091	0.0	0.0	25.334	66.642	39.945	81.091	0.0	0.0	0	43
24.979	66.921	40.079	81.59	0.0	0.0	24.979	66.921	40.079	81.59	0.0	0.0	0	43
24.626	67.2	40.211	82.087	0.0	0.0	24.626	67.2	40.211	82.087	0.0	0.0	0	43
24.279	67.476	40.339	82.582	0.0	0.0	24.279	67.476	40.339	82.582	0.0	0.0	0	43
23.931	67.756	40.465	83.073	0.0	0.0	23.931	67.756	40.465	83.073	0.0	0.0	0	43
23.584	68.035	40.589	83.56	0.0	0.0	23.584	68.035	40.589	83.56	0.0	0.0	0	43
23.243	68.312	40.71	84.047	0.0	0.0	23.243	68.312	40.71	84.047	0.0	0.0	0	43
22.901	68.592	40.829	84.529	0.0	0.0	22.901	68.592	40.829	84.529	0.0	0.0	0	43
22.56	68.872	40.946	85.009	0.0	0.0	22.56	68.872	40.946	85.009	0.0	0.0	0	43
22.224	69.15	41.059	85.487	0.0	0.0	22.224	69.15	41.059	85.487	0.0	0.0	0	43
21.887	69.431	41.172	85.961	0.0	0.0	21.887	69.431	41.172	85.961	0.0	0.0	0	43
21.552	69.711	41.282	86.433	0.0	0.0	21.552	69.711	41.282	86.433	0.0	0.0	0	43
21.218	69.992	41.389	86.902	0.0	0.0	21.218	69.992	41.389	86.902	0.0	0.0	0	43
20.889	70.271	41.494	87.37	0.0	0.0	20.889	70.271	41.494	87.37	0.0	0.0	0	43
20.554	70.558	41.595	87.844	0.0	0.0	20.554	70.558	41.595	87.844	0.0	0.0	0	43
20.225	70.84	41.696	88.306	0.0	0.0	20.225	70.84	41.696	88.306	0.0	0.0	0	43
19.9	71.119	41.794	88.767	0.0	0.0	19.9	71.119	41.794	88.767	0.0	0.0	0	43
19.574	71.401	41.891	89.224	0.0	0.0	19.574	71.401	41.891	89.224	0.0	0.0	0	43
19.249	71.684	41.986	89.679	0.0	0.0	19.249	71.684	41.986	89.679	0.0	0.0	0	43
18.928	71.964	42.078	90.133	0.0	0.0	18.928	71.964	42.078	90.133	0.0	0.0	0	43
18.606	72.247	42.168	90.583	0.0	0.0	18.606	72.247	42.168	90.583	0.0	0.0	0	43
18.291	72.527	42.252	91.023	0.0	0.0	18.291	72.527	42.252	91.023	0.0	0.0	0	43
17.97	72.81	42.339	91.469	0.0	0.0	17.97	72.81	42.339	91.469	0.0	0.0	0	43
17.655	73.091	42.422	91.915	0.0	0.0	17.655	73.091	42.422	91.915	0.0	0.0	0	43
17.337	73.375	42.505	92.356	0.0	0.0	17.337	73.375	42.505	92.356	0.0	0.0	0	43
17.02	73.66	42.586	92.796	0.0	0.0	17.02	73.66	42.586	92.796	0.0	0.0	0	43
16.707	73.942	42.664	93.235	0.0	0.0	16.707	73.942	42.664	93.235	0.0	0.0	0	43
16.392	74.227	42.741	93.671	0.0	0.0	16.392	74.227	42.741	93.671	0.0	0.0	0	43
16.078	74.512	42.816	94.105	0.0	0.0	16.078	74.512	42.816	94.105	0.0	0.0	0	43
15.768	74.795	42.888	94.538	0.0	0.0	15.768	74.795	42.888	94.538	0.0	0.0	0	43
15.456	75.08	42.959	94.968	0.0	0.0	15.456	75.08	42.959	94.968	0.0	0.0	0	43
15.144	75.367	43.029	95.396	0.0	0.0	15.144	75.367	43.029	95.396	0.0	0.0	0	43
14.836	75.65	43.095	95.824	0.0	0.0	14.836	75.65	43.095	95.824	0.0	0.0	0	43
14.526	75.937	43.161	96.248	0.0	0.0	14.526	75.937	43.161	96.248	0.0	0.0	0	43
14.217	76.224	43.225	96.671	0.0	0.0	14.217	76.224	43.225	96.671	0.0	0.0	0	43
13.934	76.488	43.281	97.061	0.0	0.0	13.934	76.488	43.281	97.061	0.0	0.0	0	43
13.677	76.727	43.334	97.406	0.0	0.0	13.677	76.727	43.334	97.406	0.0	0.0	0	43
13.444	76.946	43.377	97.729	0.0	0.0	13.444	76.946	43.377	97.729	0.0	0.0	0	43
13.241	77.134	43.42	98.0	0.0	0.0	13.241	77.134	43.42	98.0	0.0	0.0	0	43
13.065	77.301	43.449	98.241	0.0	0.0	13.065	77.301	43.449	98.241	0.0	0.0	0	43
12.92	77.438	43.475	98.441	0.0	0.0	12.92	77.438	43.475	98.441	0.0	0.0	0	43
12.807	77.544	43.495	98.592	0.0	0.0	12.807	77.544	43.495	98.592	0.0	0.0	0	43
12.713	77.633	43.514	98.719	0.0	0.0	12.713	77.633	43.514	98.719	0.0	0.0	0	43
12.654	77.687	43.526	98.798	0.0	0.0	12.654	77.687	43.526	98.798	0.0	0.0	0	43
12.623	77.718	43.528	98.838	0.0	0.0	12.623	77.718	43.528	98.838	0.0	0.0	0	43
